id_registro,fuente_verificadora,url_origen,texto_crudo,categoria_original,label
1700,chequeabolivia.bo,https://chequeabolivia.bo/foto-de-la-encargada-de-negocios-de-eeuu-con-luis-arce-en-el-aniversario-de-chuquisaca-es-enganosa,"Foto de la encargada de Negocios de EE.UU. con Luis Arce en el aniversario de Chuquisaca es engañosa. Las publicaciones omiten que además de la diplomática de EE.UU., también asistieron embajadores de Venezuela, Suecia, Francia y México. Por Lucas Illanes En Facebook, TikTok y un portal web ( 1 , 2 , 3 , 4 , 5 ) se comparte una fotografía que muestra al presidente, Luis Arce, y a la encargada de Negocios de la Embajada de Estados Unidos en Bolivia, Debra Hevia, participando de actos conmemorativos de Chuquisaca. Las publicaciones sugieren que la foto demuestra la “injerencia” de Estados Unidos en el actual Gobierno. ChequeaBolivia constató que las publicaciones son engañosas. Se buscó la imagen en Google y se comprobó que fue tomada en Sucre por el fotógrafo Carlos Rodríguez y publicada en el medio Correo del Sur en el aniversario del departamento de Chuquisaca, el pasado 25 de mayo. En la primera fila se observa a Arce junto al vicepresidente, David Choquehuanca, el Gobernador de Chuquisaca, Damián Condori, y otras autoridades. Filas atrás se encuentra Debra Hevia vestida de rojo. Sin embargo, las publicaciones pasan por alto que Hevia no fue la única diplomática presente en ese acto, también asistieron el embajador de Venezuela, César Trompiz, el embajador de Suecia, Nicolas Weeks , la embajadora de Francia, Hélène Roos y el embajador de México, Eduardo Sosa. Este hecho se puede comprobar revisando una transmisión en vivo en la cuenta de Facebook de Luis Arce en el que aparecen estos diplomáticos entregando ofrendas florales durante el acto conmemorativo. En la foto que se comparte en distintas redes sociales aparecen el embajador de Suecia y México, además de Hevia. A la izquierda la foto publicada por Correo del Sur y a la derecha las capturas de la transmisión en vivo de la página de Facebook de Luis Arce. El equipo de Comunicación de la Embajada de Estados Unidos, respondió a ChequeaBolivia sobre la foto: “Debra Hevia, asistió a los actos protocolares por el aniversario de Chuquisaca, invitada por autoridades departamentales. La Jefa de Misión cumple su misión diplomática como otros miembros del cuerpo diplomático, que también asistieron a estos eventos en Sucre”. Por su parte, el vocero presidencial, Jorge Richter, negó que la fotografía demuestra relaciones entre el Gobierno actual y el Estado norteamericano. “La señora diplomática está allí como cualquier otra persona del cuerpo diplomático”, declaró considerando que el contenido corresponde a la “mala fe política”. Por todo lo explicado antes y de acuerdo con nuestra metodología , ChequeaBolivia categorizó el contenido como engañoso porque las publicaciones muestran una foto real, pero la información fue manipulada para generar desinformación. Fuentes: Correo del Sur Transmisión en vivo disponible en la cuenta oficial de Facebook de Luis Arce Embajada de Estados Unidos en Bolivia Vocero presidencial, Jorge Richter Tags Embajada de Estados Unidos Luis Arce Catacora Debra Hevia Tendencia Política Simpatizantes del MAS Fecha Publicación Web Tue, 05/28/2024 - 15:19 Log in to post comments",Engañoso,Media
1701,chequeabolivia.bo,https://chequeabolivia.bo/circula-un-video-enganoso-sobre-la-cantidad-de-asistentes-al-aniversario-del-mas-en-yapacani,"Circula un video engañoso sobre la cantidad de asistentes al aniversario del MAS en Yapacaní. El video muestra las pruebas de sonido para la celebración del aniversario del MAS, varias horas antes del acto central que tuvo lugar en el estadio de Yapacaní. Por Enid López En TikTok circula un video de la celebración del aniversario del Movimiento Al Socialismo (MAS) en el municipio de Yapacaní, con el siguiente texto: “Ni pagados, ni obligados fracasa convocatoria de Evo Morales”. ChequeaBolivia verifico que se trata de un contenido engañoso. En el audio de fonde del video se escucha: “En escenario, probando el sonido”. En una búsqueda de contenido en la cuenta oficial de Radio Kawsachun Coca (RKC), que transmitió en vivo la celebración del aniversario del MAS en Yapacaní, se corroboró que cerca a las 11:48 horas , del 30 de marzo, se realizó una prueba de sonido de grupos musicales para el evento. En ese horario, se observa que el estadio de Yapacaní está vacío. Sin embargo, cerca a las 14:00, el panorama es diferente porque en otra transmisión en vivo se reporta la llegada de simpatizantes del MAS afín al expresidente, Evo Morales. Casi dos horas y media después, Evo Morales brinda su discurso. El este video se observa que el estadio no está completamiente lleno, pero tampoco existen 500 personas como señala el video engañoso. Contactados por ChequeaBolivia, Radio Televisión Ichilo (RTI) facilitó algunas imágenes del aniversario del MAS donde se observa que el estadio no estaba completamente lleno. La celebración del aniversario del MAS en Yapacaní. Foto: Cortesía de RTI. La celebración del aniversario del MAS en Yapacaní. Foto: Cortesía de RTI. Dos celebraciones por el aniversario del MAS El pasado 28 de marzo, el MAS celebró 29 años de existencia en medio de una profunda división entre afines al expresidente Morales y los afines al presidente del Estado, Luis Arce. Por esa razón se organizaron dos celebraciones. La celebración de los seguidores del “ala evista” se llevó a cabo el 30 de marzo en el municipio de Yapacaní. Los afines a Luis Arce convocaron a una celebración del aniversario del MAS para el 28 de marzo, en la plaza San Francisco, en la ciudad de La Paz. Fuentes: Revisión de las transmisiones en vivo de RKC Tags Evo Morales Movimiento Al Socialismo Tendencia Política No simpatizantes del MAS Fecha Publicación Web Mon, 04/08/2024 - 16:59",Engañoso,Media
1702,chequeabolivia.bo,https://chequeabolivia.bo/evo-morales-no-nacio-en-argentina-aunque-si-asistio-la-escuela-en-ese-pais,"Evo Morales no nació en Argentina, aunque sí asistió a la escuela en ese país. Biógrafos, medios de comunicación y el mismo Morales afirman que nació en Bolivia Por Álvaro Montoya En TikTok circula un video con una captura de pantalla anexada asegurando que el expresidente de Bolivia, Evo Morales, en realidad habría nacido en Argentina, dónde sus padres lo nombraron Juan Domingo Perón por los planes sociales que recibieron y dónde además cursó la primaria. ChequeaBolivia advierte que se trata de información engañosa. Chequea Bolivia comprobó que en la biografía de Evo Morales Ayma, publicada por el Centro de Asuntos Internacionales de Barcelona (CIDOB), figura que el lugar de nacimiento del exmandatario es Isallavi, una comunidad en el departamento de Oruro, Bolivia. Asimismo, el presidente declaró públicamente que su lugar de nacimiento fue Oruro y también lo reportaron de ese modo medios internacionales . Sobre la presunta recepción de planes sociales, la familia de Evo Morales estuvo brevemente en Argentina durante la década de los 60 's, mientras que, según la verificadora Chequeado , los primeros planes sociales aparecieron en 1995. Por la diferencia de años, los padres del expresidente no podrían haber recibido planes ni haber tomado una determinación movilizados por ellos. Lo que sí es cierto es que Morales asistió a la escuela Julio Argentino Cornejo , ubicada en Salta, Argentina. Sin embargo, él y su familia retornaron a Bolivia en 1966, por lo que continuó sus estudios primarios en la localidad de Calavillca . El 2014, cuando aún era presidente de Bolivia, Morales realizó una visita pública a su exescuela en Salta. Entonces la Televisión Pública argentina realizó el videoreportaje al que se le montó una captura para generar la desinformación que circula en TikTok. Fuentes: Centro de Asuntos Internacionales de Barcelona (CIDOB) Televisión Pública Argentina Página de Facebook de Evo Morales Chequeado France 24 La Capital Tags Evo Morales Tendencia Política Indeterminada Fecha Publicación Web Wed, 02/28/2024 - 16:56 Log in to post comments",Engañoso,Media
1703,chequeabolivia.bo,https://chequeabolivia.bo/index%2ephp/morales-no-confeso-una-alianza-con-la-derecha-para-el-bloqueo-de-caminos,"Morales no confesó una alianza con la derecha para el bloqueo de caminos. El expresidente consideró que algunos sectores de la derecha que “defienden la Constitución” promovieron los bloqueos, sin mencionar una “alianza”. Un video que circula en TikTok indica que el expresidente Evo Morales confesó en una entrevista a Radio Kawsachun Coca que “se alió con la derecha para bloquear”. ChequeaBolivia advierte que se trata de contenido engañoso. El video fue manipulado  y en éste Morales da a entender que a las últimas medidas de presión, impulsadas en el país en demanda de la renuncia de los magistrados prorrogados y la convocatoria a elecciones judiciales, se sumaron en las ciudades otros sectores sociales “algunos de la derecha”. ChequeaBolivia revisó las declaraciones emitidas en un programa de Radio Kawsachun Coca el 4 de febrero y constató que se dieron bajo otro contexto. Según Morales el bloqueo de caminos no fue promovido por “los evistas”, sino por un “movimiento nacional” liderado por los campesinos, los interculturales y otros sectores incluso de derecha que “defienden la Constitución”. El ex jefe de Estado realizó estas declaraciones como parte  en medio de una pugna interna del MAS de cara a las elecciones presidenciales de 2025. Fuente: Radio Kawsachun Coca Revisión hemerográfica Tags Evo Morales RKC Tendencia Política Indeterminada Fecha Publicación Web Thu, 02/08/2024 - 17:44 Log in to post comments",Engañoso,Media
1704,chequeabolivia.bo,https://chequeabolivia.bo/index%2ephp/marset-no-acuso-evo-morales-de-pedofilia-y-violacion,"Marset no acusó a Evo Morales de pedofilia y violación. Sebastián Marset afirmó que el ministro de Gobierno, Eduardo del Castillo lo acusó de violador, pedófilo y feminicida, pero no se refirió al expresidente Evo Morales. Walter Vásquez Circula en redes sociales una publicación en la que el narcotraficante uruguayo Sebastián Marset acusa al expresidente Evo Morales de ser un “violador y pedófilo”. ChequeaBolivia advierte que se trata de contenido engañoso. “Eduardo del Castillo me acusó de violador, pedófilo y feminicida. El único violador y pedófilo será su jefe de partido Evo Morales”, cita el texto de la publicación, que tiene como imagen una foto de Marset durante la entrevista que se difundió el 27 de noviembre de 2023 en el Canal 4 de Uruguay. Durante esa entrevista, la periodista de Canal 4 cuestiona al narco uruguayo sobre denuncias que hizo el ministro de Gobierno de Bolivia, Eduardo del Castillo. “Del Castillo llegó a decir que eres violador, pedófilo y feminicida”, comentó. Al respecto, Marset respondió: “Me hizo reír cuando lo escuché decir esas cosas. La verdad me molestó bastante que haya dicho eso y le respondí con un largo mensaje”. El mensaje al que se refiere Marset fue difundido el 14 de agosto de 2023 en la cuenta de Facebook del canal boliviano DTV , en el que el prófugo internacional presuntamente afirma que en su prontuario no figuran esos delitos. En ninguno de estos mensajes se mencionó a Morales. Sobre el expresidente pesan denuncias por estupro, pedofilia y tráfico de sustancias iícitas ( 1 , 2 , 3 ) las cuales fueron impulsadas por el Gobierno de transición, por legisladores de oposición y por activistas de derechos humanos. El caso volvió a reflotar en mayo de este año , cuando una legisladora del partido de Gobierno indicó que se recibirán e investigarán todas las denuncias de violaciones a menores de edad. Fuentes: Redes sociales Canal DTV Revisión hemerográfica Tags Sebastián Marset Fecha Publicación Web Fri, 12/15/2023 - 16:29 Log in to post comments",Engañoso,Media
1705,chequeabolivia.bo,https://chequeabolivia.bo/index%2ephp/circula-un-video-con-informacion-enganosa-sobre-una-alianza-de-arce-con-ucs,"Circula un video con información engañosa sobre una alianza de Arce con UCS. No existe ninguna información oficial que afirme que Luis Arce aceptó la sigla de UCS para ser candidato en las elecciones de 2025. En Tik Tok, circula un video donde se observa al dirigente de la Dirección Nacional del Movimiento Al Socialismo (MAS) Rodolfo Machaca, en una conferencia de prensa, con el siguiente texto que acompaña al video “Pacto de unidad, abandona el MAS, Arce acepta la sigla de Jhony Fernandez  UCS (Unidad Cívica Solidaria), ejecutivo de la Csutcb (Confederación Sindical Única de Trabajadores Campesinos de Bolivia), Lucio Quispe es de USC, ejecutiva de Bartolinas es de Tradepa (Transparencia Democrática Patriótica)”. ChequeaBolivia verificó que se trata de un contenido engañoso. En una búsqueda con palabras clave en Facebook, se constató que el video original es de una conferencia de prensa de dirigentes de la Dirección Nacional del MAS que se dio el 26 de septiembre. En la conferencia, el dirigente, Rodolfo Machaca, aseguró que Lucio Quispe no es militante del MAS, sino que tiene una militancia vigente en la UCS. De la misma forma, denuncia que la ejecutiva de las Bartolinas, Guillermina Kuno es militante de Tradepa. Respecto a la supuesta alianza del presidente del Estado, Luis Arce, con UCS, se hizo una búsqueda en Google con las palabras clave ""arce acepta la sigla de jhonny fernández UCS"", pero no se encontró ningún contenido oficial publicado por los medios de comunicación que indiquen el hecho. En la misma conferencia de prensa del 26 de septiembre, no se mencionó ninguna alianza entre Arce y dicho partido político. En una reunión con periodistas hoy, Arce indicó que se comprometió con sus bases a no referirse a candidaturas para las elecciones de 2025. Fuentes Búsqueda de palabras clave en Facebook Búsqueda de palabras clave en Google Revisión de la conferencia de prensa completa del MAS Tags Luis Arce Catacora Jhonny Fernández Tendencia Política Indeterminada Fecha Publicación Web Thu, 12/14/2023 - 11:24 Log in to post comments",Engañoso,Media
1706,chequeabolivia.bo,https://chequeabolivia.bo/evo-dijo-que-si-la-derecha-gana-sera-culpa-de-arce-y-david-pero-no-que-tiene-miedo-de-ir,"Evo dijo que si la derecha gana será culpa de Arce y David, pero no que tiene miedo de ir a Chonchocoro. Se manipuló una declaración del expresidente Evo Morales en su programa dominical de Radio Kawsachun Coca (RKC). Por Fernanda Torrico En Facebook, circula una imagen con la fotografía de Evo Morales, atribuyéndole la siguiente declaración: “Tengo miedo si la derecha gana las elecciones seguro me van a llevar a Chonchocoro, la culpa será de Lucho y David”. ChequeaBolivia verificó que es un contenido engañoso. En una búsqueda en reverso en Google , se constató que no existe ningún contenido similar que incluya dicha declaración del expresidente. En una búsqueda en la página de Facebook del medio de comunicación Radio Kawsachun Coca (RKC), se verificó que en el programa “Evo Pueblo: Líder de los humildes” emitido el 26 de noviembre, en el minuto 1:10:00, Morales declaró: “Si la derecha gana por culpa de Lucho y David”. El expresidente también recalcó que la derecha ganaría por las divisiones en la bancada y la protección al narcotráfico. Sin embargo, en la entrevista no mencionó que tenía miedo que lo lleven a Chonchocoro. También, se buscó en las redes sociales de Evo Morales ( 1 , 2 ) pero no se encontró ningún contenido similar publicado por Morales. El contenido engañoso circula debido al conflicto interno entre el ala evista y arcista en el Movimiento Al Socialismo (MAS-IPSP). Fuentes: Búsqueda en reversa en Google Cuenta de Facebook y cuenta de X de Evo Morales. Página de Facebook de  Radio Kawsachun Coca. Programa “Evo Pueblo: Líder de los humildes” emitido el 26 de noviembre. Tags Evo Morales Tendencia Política No simpatizantes del MAS Fecha Publicación Web Thu, 12/07/2023 - 16:47 Log in to post comments",Engañoso,Media
1707,chequeabolivia.bo,https://chequeabolivia.bo/luis-arce-si-fue-invitado-la-ceremonia-de-asuncion-de-milei,"Luis Arce sí fue invitado a la ceremonia de asunción de Milei. Los gobiernos de Nicaragua, Venezuela y Cuba fueron excluidos de la ceremonia Por Lucas Illanes En Facebook circula una imagen con el logo de La Nación, periódico argentino que habría publicado el siguiente titular: “Los Gobiernos de Nicaragua, Bolivia, Venezuela y Cuba fueron excluidos de la ceremonia de asunción del presidente electo Javier Milei”. ChequeaBolivia verificó que se trata de una publicación engañosa. Tras la revisión de las redes sociales y página web de La Nación, se constató que este medio no contiene ninguna noticia publicada con el titular de la imagen que se comparte ( 1 , 2 , 3 , 4 ). Además, se observan diferencias entre la línea gráfica de la publicación engañosa y la que suele usar La Nación. Las letras y el estilo de la imagen presentan diferencias, como se ve a continuación: Comparación entre el contenido engañoso y uno original. El presidente de Argentina, Javier Milei, asumirá su cargo el próximo 10 de diciembre tras haber ganado las elecciones, por lo que medios de comunicación confirmaron la asistencia de jefes de estado de otros países para este acto. Sobre el tema, Clarín informó que el equipo de Milei no envió invitaciones a los presidentes de Irán, de Cuba, Venezuela y Nicaragua. Pese a esto, cabe aclarar que el presidente de Bolivia, Luis Arce, sí fue invitado a la posesión de su homónimo argentino. Arce aún no confirmó su asistencia. Según la viceministra de Comunicación, Gabriela Alcón, su presencia depende de su agenda. Fuentes: Revisión a las redes sociales y página web de La Nación ( 1 , 2 , 3 , 4 ) Clarín Correo del Sur Tags Javier Milei Argentina Luis Arce Tendencia Política No simpatizantes del MAS Fecha Publicación Web Tue, 12/05/2023 - 17:07 Log in to post comments",Engañoso,Media
1708,chequeabolivia.bo,https://chequeabolivia.bo/manipulan-un-contenido-de-unitel-para-cambiar-una-declaracion-del-jugador-marcelo-martins,"Manipulan un contenido de Unitel para cambiar una declaración del jugador Marcelo Martins. Para generar el contenido engañoso, se utilizó una imagen publicada por el medio, pero se cambió la declaración atribuida a Martins. Por Zaida Choque En Facebook circula una imagen con la línea gráfica de Unitel y la siguiente declaración atribuida al jugador de la selección boliviana de fútbol, Marcelo Martins: “Siento que si no nos apoyan vamos a perder otra vez”. ChequeaBolivia verificó que es un contenido engañoso. En una revisión de las redes sociales oficiales ( 1 , 2 , 3 ) de Unitel se corroboró que Martins no hizo esas declaraciones a los medios de comunicación. También se buscó información en la página web de Unitel donde no hay un contenido similar. Lo que dijo el jugador es: “No podemos apoyar a dos selecciones, tenemos que estar unidos”. Eliminatorias Sudamericanas La llegada de la selección argentina para disputar la fecha dos de las Eliminatorias Sudamericanas rumbo al Mundial 2026 con la Selección Nacional generó mucha expectativa en los aficionados del fútbol de la ciudad de La Paz. Varios seguidores de la selección argentina se apostaron en las puertas del hotel donde están hospedados, en la ciudad de La Paz. Además, se pintaron murales y se pusieron letreros de bienvenida a los ganadores del Mundial 2022, provocando que la figura de la Selección nacional, Marcelo Martins brindara una conferencia de prensa pidiendo apoyo de los bolivianos para el partido de hoy y sacar adelante el duelo con los campeones del mundo, ya que para el goleador primero está la camiseta de la selección. Fuentes: Redes sociales ( 1 , 2 , 3 ) de Unitel Página web de Unitel Video de Martins conferencia de prensa Publicación original de Unitel Tags Futbol Tendencia Política Indeterminada Fecha Publicación Web Tue, 09/12/2023 - 15:19 Log in to post comments",Engañoso,Media
1709,chequeabolivia.bo,https://chequeabolivia.bo/unitel-no-informo-que-evo-morales-protege-sebastian-marset-en-el-tropico,"Unitel no informó que Evo Morales protege a Sebastián Marset en el trópico. El ministro del Interior de Paraguay, Federico González, dijo que le informaron que el narcotraficante está en Cochabamba, pero no mencionó mayores datos al respecto. En  TikTok circula una imagen con el logo de la Red Unitel, donde se pone el siguiente titular: “Evo estaría protegiendo a Marset en el trópico, según la información que recibió Paraguay e investigan nexo con carga que cayó en Alemania”.  ChequeaBolivia advierte que se trata de información engañosa. En una búsqueda del contenido en la página de Facebook y la página web de Unitel , se constató que no existe ningún contenido publicado con el mismo titular. Sin embargo, el medio publicó un titular similar que dice: “Marset huyó a Cochabamba, según la información que recibió Paraguay e investigan nexo con carga que cayó en Alemania”. En la nota se informa que el ministro del Interior de Paraguay, Federico González, dijo que recibió información desde Bolivia sobre el posible paradero del narcotraficante uruguayo Sebastián Marset y que se sospecha que huyó a Cochabamba tras eludir un operativo realizado en Santa Cruz la tarde del sábado 29 de julio. A lo largo de la nota no se lee información sobre una supuesta protección del expresidente Evo Morales a Sebastián Marset, en el trópico cochabambino. Por su parte, el editor Web de Unitel, Christopher Andre, indicó que se trata de un contenido falso. Sobre el caso de Sebastián Marset La semana anterior, Sebastián Marset, un narcotraficante buscado en Bolivia y también requerido por la justicia de su nativo Uruguay, de Paraguay, Brasil y Estados Unidos huyó del país. Según la Fuerza Especial de Lucha Contra el Narcotráfico (Felcn), Marset estaba viviendo en Santa Cruz desde septiembre de 2022 y se movió con identidades falsas al igual que su esposa. En este sentido, operaba con la identidad brasileña falsa de Luis Paulo Amorím Santos. El ciudadano Sebastián Marset es sindicado por narcotráfico y del asesinato del fiscal Marcelo Pecci. En su país es considerado como uno de los más peligrosos narcotraficantes. Es el líder de la organización denominada Primer Cartel Uruguayo (PCU). Hoy, 02 de agosto, la tarde de este miércoles fue enviado un video a la mesa de redacción de UNITEL en el que Sebastián Marset se pronunció por primera vez y agradece al director de la FELCN por alertarlo para huir. Fuentes: Búsqueda del contenido en la página de Facebook y la página web de Unitel El editor Web de Unitel, Christopher Andre Tags Evo Morales Sebastián Marset Tendencia Política No simpatizantes del MAS Fecha Publicación Web Wed, 08/02/2023 - 18:47 Log in to post comments",Engañoso,Media
1710,chequeabolivia.bo,https://chequeabolivia.bo/barriga-denuncio-por-supuesta-pedofilia-evo-por-un-supuesto-delito-cometido-cuando-era-presidente,"Barriga denunció por supuesta pedofilia a Evo por un supuesto delito cometido cuando era presidente, no durante la pandemia. Evo no tiene una nueva denuncia por cometer pedofilia “en plena pandemia”, como difunde video viral de TikTok Por Lucas Illanes En TikTok se comparte un video en el que se afirma que el expresidente, Evo Morales, tiene una nueva denuncia por supuestamente cometer el delito de estupro “en plena pandemia”. ChequeaBolivia verificó que se trata de un contenido engañoso. El video es un fragmento del sitio Cabildeo Digital sobre una entrevista hecha a la abogada , Paola Barriga, quien presentó una denuncia contra Morales por pedofilia. Durante el video se escucha al conductor, Gonzalo Rivera, preguntar a Barriga si denunció a Morales por pedofilia, a lo que ella responde de la siguiente manera: “Así es, cuando nos encontrábamos en este problema de la pandemia tuvimos el caso de una mamá que llegó hasta la oficina (…) ella refería de que mamás estaban obligadas a llevar a sus hijitas entre 12 a 15 años siempre que existían las reuniones de Evo Morales”. Mediante la revisión de la entrevista completa , se puede constatar que Barriga no anunció que presentó una nueva denuncia. Ella se refiere a que recibió la denuncia por parte de una madre durante pandemia y no menciona que Morales cometió el delito de estupro “en plena pandemia”, como pretende hacer creer el video. Consultada por ChequeaBolivia, Barriga pidió que no se tergiverse la información. “En agosto de 2020 tomé conocimiento de actos de pedofilia y violación perpetrados por Evo Morales, lo cual hice público desde ese momento. Son hechos acontecidos cuando (Morales) era autoridad, no en la pandemia”, explicó la abogada. En 2020 se hicieron públicas al menos 3 denuncias de pedofilia contra Evo Morales, sin embargo no hay registros de medios de comunicación que hayan reportado una nueva denuncia durante el último año. Fuentes: Cabildeo Digital Abogada Paola Barriga Revisión hemerográfica en Google Opinión Tags Evo Morales Paola Barriga Cabildeo Digital Tendencia Política Indeterminada Fecha Publicación Web Fri, 07/14/2023 - 18:24 Log in to post comments",Engañoso,Media
1711,chequeabolivia.bo,https://chequeabolivia.bo/eduardo-del-castillo-figuro-como-exministro-en-wikipedia-antes-de-ser-restituido-por-arce,"Eduardo del Castillo figuró como exministro en Wikipedia antes de ser restituido por Arce. Cualquier usuario puede modificar información en Wikipedia, lo que puede llevar a información errónea, manipulación o actos vandálicos. Por Lucas Illanes En WhatsApp se compartió una captura de la página de Wikipedia donde se informa que Eduardo del Castillo fue ministro de Gobierno desde el 9 de noviembre de 2020 hasta el pasado 27 de junio. Además, se precisa que fue destituido por la Asamblea Legislativa Plurinacional (ALP). ChequeaBolivia verificó que se trata de información engañosa. El pasado 27 de junio, la ALP censuró a del Castillo por el tráfico de vehículos robados en Chile y comercializados ilegalmente en territorio boliviano. Tras una revisión al historial de modificaciones a la página dedicada a del Castillo en Wikipedia se confirmó que este portal web lo registró como exministro por un usuario anónimo , el 28 de junio. Sin embargo, se debe aclarar que si bien el 29 de junio el presidente del Estado, Luis Arce, emitió el Decreto Presidencial 4974, mediante el cual cumple los efectos de la censura legislativa, ese mismo día emitió el Decreto Supremo 4975 restituyéndolo en su cargo. Ese ajuste es el que se encuentra actualmente en la página de Eduardo Del Castillo en Wikipedia . También es necesario explicar que Wikipedia es una “ enciclopedia políglota y editada de manera colaborativa ”, es decir, cualquier usuario puede editar la información que aparece en este portal. El historial de revisiones permite ver cómo varias cuentas cambiaron la información de Del Castillo, algunas a favor y otras en contra, un día después de que los diputados y senadores de la Asamblea Legislativa Plurinacional (ALP) decidieron censurar lo (27 de junio). Este artículo de Maldita.es , una verificadora española aliada de ChequeaBolivia, explica cómo usuarios modifican (o intentan modificar) el contenido de Wikipedia para desprestigiar, crear bromas e incluso para actos vandálicos. Fuentes: Versión de la página de Eduardo del Castillo del 28 de junio disponible en Wikipedia Wikipedia Página web de la Cámara de Diputados Bolivia Tv Maldita.es Tags Wikipedia Eduardo del Castillo Tendencia Política Indeterminada Fecha Publicación Web Mon, 07/03/2023 - 17:08 Log in to post comments",Engañoso,Media
1712,chequeabolivia.bo,https://chequeabolivia.bo/arce-si-dijo-que-hubo-11-anos-de-nefasta-administracion-fue-un-lapsus-en-un-acto-oficial-en-2020,"Arce sí dijo que hubo “11 años de nefasta administración”, fue un lapsus en un acto oficial en 2020. El presidente del Estado, Luis Arce, dijo que hubo “11 años de nefasta administración”, pero en realidad se refería a los 11 meses de gestión de la expresidenta Jeanine Áñez. En TikTok circula un video en el que se observa al presidente del Estado, Luis Arce, afirmando que la administración económica del país fue “nefasta” en los últimos 11 años. La declaración fue brindada durante el 178 aniversario de Beni, en 2020, durante el acto oficial de la Asamblea Legislativa Departamental. ChequeaBolivia verificó que se trata de un contenido engañoso. En el video, Arce indica: “Es un trabajo arduo mancomunado y conjunto con el Gobierno nacional que se compromete a contribuir a colaborar con el departamento del Beni, con los municipios del Beni, con la propia universidad donde están atravesando serios problemas para dar solución a todos estos problemas que se han generado en 11 años de nefasta administración que ha dejado al país más empobrecido que de lo que encontramos el año 2006. Queda el desafío, por lo tanto, y a todas nuestras organizaciones sociales, a nuestras organizaciones del Instrumento político del MAS”. En una parte de su discurso completo , durante ese acto, ChequeaBolivia constató que se trata de un lapsus.  En otras oportunidades, Arce utilizó la misma cifra, pero dijo “11 meses” para referirse al Gobierno de la expresidenta Jeanine Áñez. Entre algunas afirmaciones figura la siguiente: “Se ha endeudado al país en estos últimos 11 meses”. Los medios de comunicación también reportaron el error de Arce, con titulares como el siguiente: “El ‘desliz’ de Arce al hablar de los “11 años de nefasta administración que ha dejado al país más empobrecido” . Fuente: Revisión del discurso completo del presidente del Estado, Luis Arce Reporte de los medios de comunicación. Tags Luis Arce Catacora Tendencia Política No simpatizantes del MAS Fecha Publicación Web Thu, 04/27/2023 - 16:28 Log in to post comments",Engañoso,Media
1713,chequeabolivia.bo,https://chequeabolivia.bo/arce-dijo-que-si-vuelve-la-derecha-estaran-jodidos-pero-no-menciono-que-seria-por-temas-de,"Arce dijo que si vuelve la derecha estarán “jodidos”, pero no mencionó que sería por temas de “corrupción”. En un evento del MAS, el diputado Héctor Arce indicó que si vuelve la derecha estarán acabados, pero no mencionó que los meterían a la cárcel por hechos de corrupción. En Facebook circula una imagen ( 1 , 2 , 3 ) con la línea gráfica del programa Que No Me Pierda (QNMP), de la Red Uno, donde se le atribuye la siguiente declaración al diputado Héctor Arce: “Si la derecha vuelve estamos jodidos nos van a buscar debajo de las piedras y nos van a meter a la cárcel por corrupción hasta hacernos devolver la plata del robo al Fondo Indígena por eso pido unidad hermanos”. ChequeaBolivia verificó que se trata de información engañosa. En una búsqueda en la página de Facebook del programa QNMP, se constató que el medio publicó dos declaraciones textuales del diputado Arce, donde se utiliza la misma fotografía que se observa en el contenido que circula en las redes sociales. En la primera declaración publicada, Arce dice: “Hoy Álvaro García Linera es otra persona que no se define de qué lado está, es una persona tibia”.  La segunda declaración de Arce es: “Noto mucha incoherencia (…) hay que ser consecuentes con el país”. Por su parte, la responsable de Redes Sociales de la Red Uno en Cochabamba, Sharon Portillo, indicó a chequeaBolivia que el contenido que circula en las redes sociales no corresponde a su línea gráfica. “Han tratado de montar, pero no corresponde, no es nuestro”, explicó. Sin embargo, Arce brindó una declaración similar durante un evento de formación de jóvenes, en el municipio de La Asunta en Los Yungas, el pasado 11 de marzo. “Si nosotros retrocedemos, si vuelve la derecha estamos acabados. Si vuelve la derecha, compañeros y compañeras, nos van a perseguir y nos van a buscar aunque debajo de las piedras y cuando nos encuentren vamos a estar jodidos. Eso tiene que estar en nuestra mente, en nuestra conciencia”, manifestó. En el video original donde se observa al diputado tomando la palabra, no menciona que los van a meter a la cárcel por corrupción “hasta hacernos devolver la plata del robo al Fondo Indígena”. Fuentes: Búsqueda en la página de Facebook del programa QNMP La responsable de Redes Sociales de la Red Uno en Cochabamba, Sharon Portillo Búsqueda en Facebook Tags Héctor Arce Tendencia Política No simpatizantes del MAS Fecha Publicación Web Mon, 03/13/2023 - 17:41 Log in to post comments",Engañoso,Media
