id_registro,fuente_verificadora,url_origen,texto_crudo,categoria_original,label
1647,chequeabolivia.bo,https://chequeabolivia.bo/huarachi-estuvo-en-el-cierre-de-campana-del-mas,"Huarachi estuvo en el cierre de campaña del MAS. Una nota televisiva muestra a Huarachi en el cierre de campaña del MAS. En las redes sociales circula una fotografía del secretario ejecutivo de la Central Obrera Boliviana (COB), Juan Carlos Huarachi, rodeado de exautoridades del gobierno de Evo Morales, con una descripción acusándolo de haber asistido al cierre de campaña del Movimiento al Socialismo (MAS) en El Alto, en octubre de 2019. ChequeaBolivia constató que se trata de información verdadera. ChequeaBolivia, a través de una revisión hemerográfica, evidenció que, en una nota televisiva de Meganoticias (Chile), se puede ver a Huarachi rodeado de miembros del gobierno de Morales y militantes del MAS en el cierre de campaña que realizó dicho partido en la ciudad de El Alto, el 16 de octubre de 2019, en miras de las elecciones generales que se celebrarían ese año. FUENTES: Revisión hemerográfica Meganoticias – Chile Tags Elecciones 2020 Tendencia Política No simpatizantes del MAS Log in to post comments",Verdadero,Baja
1648,chequeabolivia.bo,https://chequeabolivia.bo/esther-morales-acudia-al-programa-del-compadre-palenque-cuando-evo-era-dirigente,"Esther Morales acudía al programa del compadre Palenque cuando Evo era dirigente. Esther Morales acudió al programa Tribuna Libre que era conducido por Carlos Palenque para denunciar la desaparición de su hermano, Evo Morales, cuando era dirigente. En Facebook circula un video en el que se observa a la recientemente fallecida hermana de Evo Morales, Esther Morales, en Tribuna Libre, un programa que conducía Carlos Palenque Avilés, más conocido como El Compadre, jefe del partido Conciencia de Patria (Condepa). En el texto que acompaña la imagen se afirma que Esther Morales no ocupó cargos públicos e intentaron quemar su casa durante los conflictos de octubre de 2019. ChequeaBolivia verificó que la información es verdadera. ChequeaBolivia realizó una búsqueda de videos y constató que parte del programa del Compadre Palenque en el que Esther Morales aparece haciendo una denuncia por la desaparición de Evo Morales durante su época de dirigente en un video producido como homenaje a la fecha de nacimiento del jefe de Condepa. En tanto, en revisiones hemerográficas también se constató que Esther Morales no ocupó cargos públicos durante el Gobierno de Morales, aunque sí participó en actividades públicas de apoyo a emigrantes bolivianos en España, por los derechos de la mujer en Reino Unido y a favor de la demanda marítima en Chile. El 9 de noviembre de 2019, un grupo de manifestantes atacó  la casa de Ester Morales Ayma en Oruro y quemó parte del inmueble. El caso fue denunciado por medios de comunicación y también el exmandatario lo hizo a través de su cuenta de Twitter. Fuente: Video en conmemoración al nacimiento de Carlos Palenque Avilés Revisión Hemerográfica Herramientas digitales de búsqueda Tags Evo Morales Tendencia Política Simpatizantes del MAS Log in to post comments",Verdadero,Baja
1649,chequeabolivia.bo,https://chequeabolivia.bo/un-cabildo-nacional-digital-amenaza-al-organo-electoral-con-pedir-la-destitucion-de-sus-autoridades,"Un “cabildo nacional digital” amenaza al Órgano Electoral con pedir la destitución de sus autoridades si no invita a sus líderes. Uno de los organizadores corroboró la información que se comparte en las redes sociales. En las redes sociales circula una imagen que recopila las conclusiones a las que llegó el autodenominado Cabildo Nacional Digital, organizado el pasado 16 de agosto por ciudadanos de todo el país. ChequeaBolivia constató que se trata de información verdadera. ChequeaBolivia contactó al excandidato a la presidencia por el Movimiento Nacionalista Revolucionario (MNR) y uno de los organizadores, Virginio Lema, quien afirmó que la imagen recopilatoria con las determinaciones del cabildo es verdadera. “Todos nos hemos autoconvocado, yo me he autoconvocado, igual que otros miles de bolivianos. Se ha compartido en más de 50.000 páginas, hemos tenido más de 200.000 mensajes solamente en las 6 páginas que hemos transmitido, y de ahí otros miles de mensajes seguramente”, aseveró Lema. En la lista de conclusiones que conformó el cabildo, se destacan además las que exigen a la Fiscalía General del Estado y al Órgano Electoral Plurinacional cumplir sus peticiones en los plazos solicitados, amenazando con tomar acciones legales contra las autoridades de dichas instituciones y desconocerlas. Además de convocar al denominado ‘Verdadero Pacto Social’ para conciliar las diferencias entre bolivianos, y exigir a las autoridades que se elijan en las próximas elecciones acatar las decisiones adoptadas. FUENTES: Virginio Lema Página de Facebook: Virginio Lema Trigo Tags Elecciones 2020 Tendencia Política Indeterminada Log in to post comments",Verdadero,Baja
1650,chequeabolivia.bo,https://chequeabolivia.bo/sanchez-berzain-marincovic-debe-pedir-la-presidente-la-restitucion-de-la-republica,"Sánchez Berzaín: Marincovic debe pedir a la presidente la restitución de la República. El exministro dio a conocer su opinión durante el programa de PAT. En las redes sociales circula una publicación en la que se informa que Carlos Sánchez Berzaín, polémico ex ministro de Estado, cree que Branko Marincovic, recientemente nombrado ministro de Planificación del Desarrollo, debe pedir a la presidenta, Jeanine Áñez, restituir la Constitución Política de la República de 1967 con reforma en 1994. ChequeaBolivia constató que se trata de información verdadera. ChequeaBolivia realizó una revisión de la entrevista completa que Jimena Antelo, del programa “No Mentirás”, hizo a Sánchez Berzaín el 5 de agosto, en la que se evidenció que el entrevistado dice lo que repoduce la publicación viral. Las palabras exactas de Sáchez Berzaín fueron: “Yo espero que Branko, con su experiencia en el exilio, le pida a la presidenta que mañana, por ser el día de la patria, le regale a Bolivia el reconocimiento de la vigencia de la Constitución Política de 1967 reformada en 1994”. FUENTE: Programa “No Mentirás” Tendencia Política Indeterminada Log in to post comments",Verdadero,Baja
1651,chequeabolivia.bo,https://chequeabolivia.bo/elon-musk-felicito-bolivia-por-expulsar-evo-morales,"Elon Musk felicitó a Bolivia por expulsar a Evo Morales. El tuit fue publicado por Musk. En las redes sociales circula la captura de una felicitación del multimillonario sudafricano, nacionalizado canadiense y estadounidense Elon Musk, a un tuit que afirma que el pueblo boliviano expulsó al expresidente Evo Morales. ChequeaBolivia constató que se trata de información verdadera. ChequeaBolivia a través de una revisión en la cuenta de Twitter de Musk evidenció que el usuario ‘I like Teslas’ publicó un tuit en respuesta al empresario el pasado 25 de julio, que traducido al español refiere: “Soy de Bolivia, por favor visite y no. La gente se puso de pie y paralizó el país durante 21 días. Sacamos a Evo Morales, el dictador. Cometió fraude (dos veces) y estuvo en el poder durante 14 años cuando solo es legal hacerlo durante 5”. Musk al respecto respondió “¡Lo sé! ¡Felicitaciones a la gente de Bolivia!”. Anteriormente ChequeaBolivia ya verificó otro tuit de Musk que se hizo viral, en el que respondió a un usuario de Twitter que acusaba a Estados Unidos de haber organizado un golpe de estado en Bolivia para hacerse con las reservas de litio en el país. I know! Congratulations to the people of Bolivia ??!! — Elon Musk (@elonmusk) July 26, 2020 FUENTES: Revisión hemerográfica Cuenta de Twitter de Elon Musk Tags Elon Musk Tendencia Política Simpatizantes del MAS Log in to post comments",Verdadero,Baja
1652,chequeabolivia.bo,https://chequeabolivia.bo/index%2Ephp/excandidato-de-fpv-que-critica-al-mas-hizo-campana-por-el-si-en-2016,"Excandidato de FPV que critica al MAS hizo campaña por el SÍ en 2016. El video que circula fue publicado el 3 de febrero del 2016 por la red Unitel. En Facebook circula un video informando que el excandidato de Frente Para la Victoria (FPV) y exfiscal departamental de Santa Cruz, Jaime Soliz, hizo campaña a favor del SÍ en el Referéndum Constitucional de Bolivia del 2016. Actualmente Soliz critica  al Movimiento Al Socialismo (MAS) mediante sus redes sociales. Chequea Bolivia anuncia que se trata de información verdadera. Mediante el uso de herramientas digitales, ChequeaBolivia verificó que el video fue publicado el 3 de febrero del 2016 por la red Unitel. El él Soliz pide votar a favor de la reelección del expresidente Morales. “Yo creo que el SÍ es tan contundente porque no existe proyecto político que pueda anteponerse a este proyecto que dirige el presidente Evo Morales (…) Ya se vio que, en 10 años de gestión, ha trasformado el país y hemos crecido un 50 por ciento”, declara en el video. Asimismo, ChequeaBolivia, a través de una revisión hemerográfica, constató que Soliz fue candidato presidencial por FPV el 2 marzo 2020 y viajó a Buenos Aires para gestionar una orden de aprehensión contra Morales. Después de una semana renunció a su candidatura porque consideró que “no se puede seguir dispersando el voto"". Actualmente, el exfiscal mantiene una página en Facebook “Jaime Soliz Phiel”.  Ayer, 21 de julio, publicó un video con el siguiente texto: “Hay que acabar con el MAS. Hemos sido muy indulgentes. No puede seguir secuestrado el país de 11 millones de bolivianos por una secta política irresponsable que busca caos y muerte”. En una entrevista con El Deber, Soliz declaró, en marzo, que “no acepto que nadie me vincule con el MAS”. Chequea Bolivia se contactó con él, sin embargo, hasta el momento de esta publicación, no se pronunció al respecto. Fuentes: Canal de Youtube de la red Unitel Página de Facebook Jaime Soliz Phiel Revisión Hemerográfica Tags MAS Tendencia Política Indeterminada Log in to post comments",Verdadero,Baja
1653,chequeabolivia.bo,https://chequeabolivia.bo/camara-de-diputados-suspende-actividades-por-covid-19-hasta-el-31-de-julio,"Cámara de Diputados suspende actividades por Covid-19 hasta el 31 de julio. La medida fue tomada para precautelar “la salud y el bienestar de los servidores públicos de la Cámara de Diputados y de sus familias"". En Facebook y WhatsApp circula una fotografía de un comunicado informando que la Cámara de Diputados suspendió las actividades hasta el viernes 31 de julio por la pandemia del Covid-19. ChequeaBolivia anuncia que el documento es verdadero. A través de una revisión hemerográfica, ChequeaBolivia verificó que el documento que circula fue emitido el miércoles 15 de julio bajo responsabilidad de la Oficialía Mayor, la Dirección de Recursos Humanos y la Unidad de Administración de la Cámara Baja, que informan de la suspensión de actividades hasta el viernes 31 de Julio para precautelar “la salud y el bienestar de los servidores públicos de la Cámara de Diputados y de sus familias”. La responsable de prensa de la Cámara de Diputados, Sofía Peralta, agregó que se adoptó esa decisión por el fallecimiento de dos diputados a causa del coronavirus y porque hay ocho legisladores que estarían contagiados. El comunicado no se encuentra en las plataformas virtuales oficiales de la Asamblea Legislativa Plurinacional. Sin embargo, el presidente de la Cámara de Diputados, Sergio Choque, indicó que las sesiones virtuales continuarán desarrollándose con normalidad, pese a la “cuarentena interna” en la institución, e informó que ocho personas de la parte administrativa están infectadas con la enfermedad. ? #VIDEO La Cámara de Diputados sesionará virtualmente esta semana para tratar Proyectos de Ley que requiere el pueblo. #LegislandoConAltura #YoMeQuedoEnCasa pic.twitter.com/sPVqPyyrYk — Diputados Bolivia (@Diputados_Bol) July 20, 2020 Fuentes: Revisión Hemerográfica Plataformas digitales de Asamblea Legislativa Plurinacional. Tags Cámara de Diputados Tendencia Política No simpatizantes del MAS Log in to post comments",Verdadero,Baja
1654,chequeabolivia.bo,https://chequeabolivia.bo/sedes-de-la-paz-publica-una-lista-de-medicamentos-para-tratar-pacientes-con-sintomas-leves-de,"Sedes de La Paz publica una lista de medicamentos para tratar pacientes con síntomas leves de coronavirus. El director del Sedes de La Paz explicó que el protocolo debe ser “siempre vigilado por un médico"" A través de WhatsApp y Facebook circula una imagen con una lista de medicamentos para pacientes con síntomas leves de COVID-19 con la marca del periódico Página Siete y citando al Servicio Departamental de Salud (Sedes) de La Paz. ChequeaBolivia verificó que el contenido es verdadero. A través de una revisión a las plataformas virtuales de este diario, se pudo verificar que esta lista no se encuentra en la página de Facebook de Página Siete, pero sí en su página web correspondiente al 08 de julio, en la nota informativa titulada: “Conozca la lista de medicamentos para pacientes con síntomas leves de Covid-19”. El Sedes también publicó la misma lista en su página de Facebook. El director del Sedes de La Paz, Ramiro Narváez, explicó ayer en una entrevista que el protocolo debe ser “siempre vigilado por un médico, tenemos que evitar la automedicación y el uso indiscriminado de medicamentos (…) cada jueves vamos a revisar (la lista), el comité científico se va a reunir este jueves y lo va a mejorar o ampliar”. Narváez informó que se habilitaron los números 168/ 2-2156261 / 2-2156263 / 2-2155754. Fuentes: Página Web y de Facebook de Página Siete Revisión Hemerográfica Tags Covid-19 Tendencia Política Indeterminada Log in to post comments",Verdadero,Baja
1655,chequeabolivia.bo,https://chequeabolivia.bo/ano-nuevo-andino-comparan-tuits-de-la-presidente-del-estado-jeanine-anez,"Año Nuevo Andino: comparan tuits de la presidente del Estado Jeanine Áñez. Los dos tuits fueron difundidos en diferentes años por la presidente del Estado, Jeanine Áñez. En redes sociales se comparte la captura de dos tuits difundidos en diferentes años por la presidente del Estado, Jeanine Áñez, contradictorios entre sí. El primero, publicado el 20 de junio de 2013 y el segundo el pasado 20 de junio, respecto a la celebración del Año Nuevo Andino Amazónico Chaqueño. ChequeaBolivia constató que se trata de información verdadera. ChequeaBolivia, tras una búsqueda con la herramienta digital Wayback Machine, que permite archivar datos de páginas webs, verificó que: 1.- El primer tuit, con el texto: “Que año nuevo aymara ni lucero del alba!! satànicos, a Dios nadie lo reemplaza!!” (sic), fue publicado el 20 de junio de 2013, cuando Jeanine Áñez ocupaba el cargo de vicepresidenta de la Cámara de Senadores. 2.- El segundo tuit , con el texto: “En este nuevo año, que llega con el solsticio de Invierno y que es parte sagrada de la tradición cultural amazónica, convocó a todos los bolivianos a trabajar unidos por la salud y la economía de los hogares en todo el país”, fue publicado el 21 de junio de 2020, en su calidad de Presidenta del Estado Plurinacional de Bolivia. FUENTE: Cuenta oficial de Twitter de Jeanine Áñez Revisión de Herramientas digitales Tags Jeanine Áñez Tendencia Política No simpatizantes del MAS Log in to post comments",Verdadero,Baja
1656,chequeabolivia.bo,https://chequeabolivia.bo/director-de-migracion-uso-una-foto-antigua-para-acusar-mas-sobre-los-bloqueos-en-carretera-al-beni,"Director de Migración usó una foto antigua para acusar a MAS sobre los bloqueos en carretera al Beni. En Twitter, el director general de Migración, Marcel Rivas, compartió una fotografía pasada para denunciar que militantes del Movimiento al Socialismo (MAS) bloquean impidiendo el ingreso del equipamiento de salud al Beni. ChequeaBolivia constató que la denuncia del uso de una fotografía antigua es verdadera. ChequeaBolivia revisó la cuenta de Twitter del aludido y encontró la publicación viral. Asimismo, a través de una revisión hemerográfica, se verificó que la imagen compartida por Rivas corresponde a una cobertura que realizó el diario El Deber el 17 de noviembre de 2018 cuando también hubo bloqueos en la carretera a Trinidad. FUENTE: Cuenta de Twitter de Marcel Rivas El Deber Tendencia Política Indeterminada Log in to post comments",Verdadero,Baja
1657,chequeabolivia.bo,https://chequeabolivia.bo/luis-fernando-camacho-se-traslada-san-jose-de-chiquitos-y-rompe-la-cuarentena,"Luis Fernando Camacho se traslada a San José de Chiquitos y rompe la cuarentena. La publicación de Facebook contiene fotos de Camacho. En redes sociales se comparte una publicación en la que se asegura que Luis Fernando Camacho, candidato presidencial de Creemos, habría roto la cuarentena, trasladándose hasta San José de Chiquitos. ChequeaBolivia verificó que se trata de información verdadera. A través de una revisión hemerográfica, ChequeaBolivia constató que el candidato Luis Fernando Camacho sí estuvo presente en la localidad de San José de Chiquitos el pasado domingo. Camacho, que fue entrevistado por la periodista Jimena Antelo en el programa No Mentirás, aceptó haber visitado la localidad, pero negó que fueran por motivos electorales. “Nosotros venimos realizando ayuda desde el primer día. El hambre no tiene un solo día de espera, la necesidad no tiene un solo día de espera. Yo entré a San José con todo en orden, con una hoja de ruta, entregada por el alcalde de San Ignacio (…). Yo solo ingresé hasta la casa del alcalde y me volví a retirar”, declaró en el programa de Red PAT, añadiendo que los pobladores habrían recibido una explicación ese mismo día. Fuente: Revisión hemerográfica Luis Fernando Camacho, candidato presidencial de Creemos Tags Luis Fernando Camacho Creemos Tendencia Política Creemos Log in to post comments",Verdadero,Baja
1658,chequeabolivia.bo,https://chequeabolivia.bo/desde-personas-muertas-y-cualquier-numero-de-cedula-estan-habilitados-para-el-cobro-en-el-sistema,"Desde personas muertas y cualquier número de cédula están habilitados para el cobro en el sistema de verificación del Bono Universal. ChequeaBolivia ingresó números aleatorios e incluso datos de una persona fallecida A través de Facebook, circula información sobre el sistema de beneficiarios del Bono Universal. La publicación afirma: “ Pongan cualquier número y cualquier fecha de nacimiento y les va a decir que están habilitados… hasta los muertos están habilitados para cobrar el bono universal”. ChequeaBolvia anuncia que la información es verdadera. ChequeaBolivia verificó que ingresando números aleatorios de carnet de identidad y fechas de nacimientos, el sistema continúa indicando: “El propietario de la Cédula de Identidad proporcionada está habilitado para cobrar a partir de la semana que le corresponda”. Además, ChequeaBolivia probó que si se introduce los datos de una persona fallecida el sistema responde: “Usted está habilitado al cobro del Bono Universal”. Una consulta realizada por ChequeaBolivia con datos de una persona fallecida. Contactados por este medio, desde la Gestora Pública de la Seguridad Social de Largo Plazo indicaron: “El sistema de consultas es un aplicativo que le permite al ciudadano (consciente y que proporciona sus datos reales) verificar si está o no incluido en alguno de los factores de exclusión del Bono Universal (…) con la misma certeza con la que se verifica en el momento del cobro. La única diferencia es que en el aplicativo de consulta, podría aceptar datos de un CI ""inventado"" y en ese caso el resultado de la consulta tampoco sería real”. Aclaran que: “Con datos reales, la validación es efectiva. Esto no ocurre con el sistema de pago que inicialmente verifica la existencia de la cédula y la veracidad de los datos introducidos. Se está trabajando para subsanar esta diferencia en el sistema de consulta la que se produce por razones de resguardo y seguridad de la base de datos de cédulas de identidad”. Varios usuarios denunciaron que ingresan al sistema y figuran como habilitados, pero cuando quieren efectuar el cobro no se puede hacer efectivo. Ante esta situación, se recomienda a la población realizar una consulta directa llamando al número gratuito 800 10 1610 habilitado para este tipo de circunstancias. La semana pasada se reportaron fallas en la página web de la Gestora, este tuvo problemas a causa de la gran cantidad de gente que quiere saber si está habilitada para recibir el Bono Universal. A través de su página de Facebook se pueden leer diferentes reclamos. FUENTES Página Web Gestora Pública de la Seguridad Social de Largo Plazo Página de Facebook Gestora Pública de la Seguridad Social de Largo Plazo Solicitud de información al área de Comunicación de Gestora Pública de la Seguridad Social de Largo Plazo Tags Gobierno de transición Tendencia Política Verdadero Log in to post comments",Verdadero,Baja
1659,chequeabolivia.bo,https://chequeabolivia.bo/arce-catacora-pide-anez-dejar-persecucion-politica-y-conseguir-mas-pruebas-de-coronavirus,"Arce Catacora pide a Añez dejar persecución política y conseguir más pruebas de coronavirus. Luis Arce publicó al respecto en su página oficial de Facebook. En las redes sociales se difunde una declaración del candidato a la Presidencia por el Movimiento al Socialismo (MAS), Luis Arce Catacora, solicitando a la presidenta de Bolivia, Jeanine Añez, parar la persecución política y conseguir más pruebas para la detección del coronavirus. ChequeaBolivia constató que se trata de información verdadera. ChequeaBolivia, a través de una búsqueda en las cuentas oficiales de Arce Catacora, encontró que la publicación se realizó el 20 de abril en su página de Facebook , en la que señala que “el gobierno intensifica su campaña de acusaciones y persecución política para desviar la atención de sus errores en la lucha contra el coronavirus. En Bolivia urgen más pruebas para conocer la magnitud real del contagio y equipos de bioseguridad para el personal de salud”. Fuentes: Página oficial de Luis Arce Catacora en Facebook Tags Luis Arce Catacora Tendencia Política Simpatizantes del MAS Log in to post comments",Verdadero,Baja
1660,chequeabolivia.bo,https://chequeabolivia.bo/se-desplomo-la-sede-social-de-la-comunidad-de-santa-barbara-en-el-municipio-de-coripata,"Se desplomó la sede social de la comunidad de Santa Bárbara en el municipio de Coripata. El acontecimiento sucedió en el departamento de La Paz. En las redes sociales circula un video con el sello de FM Bolivia, en el que se observa el desplome de la sede social de la comunidad de Santa Bárbara en Coripata, La Paz. ChequeaBolivia constató que se trata de información verdadera. ChequeaBolivia consultó con el director de FM Bolivia, Galo Hubner Mamani, quien confirmó la veracidad de la noticia. En una nota del mismo medio, relacionada con el primer video, se puede ver la entrevista realizada al secretario general de la comunidad de Santa Bárbara, Paulino Cordero, en la que éste explica que la primera etapa de construcción del edificio fue llevada a cabo en la gestión de Froilán Mamani, y que fue proseguida por el alcalde por el MAS, Wilfredo Ortiz “Para mí, pareciera que es una mala construcción, porque imagínese que el primer piso de abajo, de la planta baja, están sanos los machones, como usted verá, pero de encima ha colapsado esto”, agregó Cordero. FUENTE: Director de FM Bolivia, Galo Hubner Mamani. Revisión del portal web de FM Bolivia. Tendencia Política Indeterminada Log in to post comments",Verdadero,Baja
1661,chequeabolivia.bo,https://chequeabolivia.bo/cocaleros-emiten-pronunciamiento-por-amenaza-contra-evo-morales,"Cocaleros emiten pronunciamiento por amenaza contra Evo Morales. El documento es original y fue publicado el pasado 5 de abril. En redes sociales circula un pronunciamiento de los dirigentes de la Coordinadora de las 6 Federaciones del Trópico de Cochabamba en el que se declaran en alerta máxima tras una reciente amenaza en contra del expresidente de Bolivia, Evo Morales, por parte del secretario privado de la presidenta del Estado, Jeanine Áñez. ChequeaBolivia verificó que el documento es verdadero. En una revisión hemerográfica que realizó ChequeaBolivia constató que evidentemente el pronunciamiento público es verdadero y fue redactado el 5 de abril de 2020. La información fue emitida por medios del trópico de Cochabamba. Contactado por ChequeaBolivia, el dirigente cocalero del trópico, Leonardo Loza, indicó que el documento fue elaborado  y firmado respetando la distancia de más de un metro y todos los protocolos sanitarios. FUENTE: Revisión hemerográfica Tags Evo Morales Log in to post comments",Verdadero,Baja
1662,chequeabolivia.bo,https://chequeabolivia.bo/percy-pide-licencia-y-angelica-sosa-asume-como-alcaldesa-de-santa-cruz-de-la-sierra,"Percy pide licencia y Angélica Sosa asume como alcaldesa de Santa Cruz de la Sierra. La carta fue aprobada por el Concejo Municipal de Santa Cruz de la Sierra. En redes sociales empezó a circular la carta de licencia que hizo llegar el alcalde de Santa Cruz de la Sierra, Percy Fernández, y posteriormente fotografías de la presidenta del Concejo Municipal, Angélica Sosa, jurando como alcaldesa interina. ChequeaBolivia informa que es verdadero. Los medios cruceños confirmaron la veracidad de la carta en la que Fernández solicita licencia hasta que termine la emergencia sanitaria (15 de abril), dada su imposibilidad de asistir a las mesas de trabajo interinstitucional. Posteriormente, la presidenta del Concejo Municipal de Santa Cruz de la Sierra asumió como alcaldesa interina. Fuente: Revisión hemerográfica Cuenta de Facebook de Angélica Sosa Tags Coronavirus en Bolivia Log in to post comments",Verdadero,Baja
1663,chequeabolivia.bo,https://chequeabolivia.bo/alcalde-de-trinidad-dona-su-sueldo-para-la-compra-de-viveres,"Alcalde de Trinidad dona su sueldo para la compra de víveres. La información que cirucla en las redes sociales es cierta. En las redes sociales circula una imagen en la que se afirma que el Alcalde de Trinidad, Mario Suarez, donó su sueldo para la compra de víveres para familias en cuarentena. ChequeaBolivia constató que se trata de información verdadera. En una revisión de medios de comunicación nacionales, ChequeaBolivia confirmó que Suarez entregó un cheque por 17.911 bolivianos e hizo un llamado a otras autoridades para que se sumen a la iniciativa. FUENTE: Medios de comunicación nacionales Tags Cuarentena Log in to post comments",Verdadero,Baja
1664,chequeabolivia.bo,https://chequeabolivia.bo/policias-arrestan-personas-durante-campana-de-creemos-en-quillacollo,"Policías arrestan personas durante campaña de Creemos en Quillacollo. El comandante regional de Quillacollo, Walter Alvis, informó que dos personas fueron arrestadas por alteración e incidentes el pasado 11 de febrero. En las redes sociales se comparten diferentes videos en los que se observa como la Policía arresta a personas que protestan en la plaza Bolivar de Quillacollo, en rechazo a un grupo de afines a la alianza Creemos que realizaba campaña en el lugar. ChequeaBolivia verificó que la información es real. En una comparación de videos que realizó ChequeaBolivia sobre los incidentes que ocurrieron en la plaza Bolivar, se confirmó la veracidad de las imágenes que circulan en redes sociales. Una captura del video que circula en redes sociales donde se observa a una persona que estuvo presente durante todo el incidente. Una captura de un video al que accedió ChequeaBolivia, minutos antes de la intervención de la Policía. En la imagen se observa a la misma persona. Por otra parte, aunque en el video se observa que son varias personas las que fueron conducidas a los ambientes del comando regional de Quillacollo, el comandante de esta división, Walter Alvis, informó que sólo dos personas fueron arrestadas por alteración e incidentes el pasado 11 de febrero. Una periodista que cubrió la parte inicial del incidente, relató que las personas afines a la alianza Creemos se dispusieron a realizar un recorrido en Quillacollo, pese a la ausencia de Luis Fernando Camacho, candidato a presidente y Marco Antonio Pumari, candidato a vicepresidente. Agregó que cuando llegaron a la plaza Bolivar, otro grupo de personas los abucheo y les pidió que se retiren. Posteriormente la Policía intervino. FUENTE: Comparación de videos que circulan en redes sociales e imágenes a las que accedió ChequeaBolivia El comandante regional de Quillacollo Walter Alvis Periodista que cubrió el conflicto Tags Elecciones 2020 Log in to post comments",Verdadero,Baja
1665,chequeabolivia.bo,https://chequeabolivia.bo/modelo-paceno-apoya-la-candidatura-de-binomio-del-mas,"Modelo paceño apoya la candidatura de binomio del  MAS. En una revisión de las imágenes que realizó ChequeaBolivia, se constató que evidentemente Neilss Quinteros participó del evento. En las redes sociales circulan imágenes sobre la participación del modelo paceño Neilss Quinteros en el acto de proclamación del binomio del Movimiento Al Socialismo (MAS), en El Alto. ChequeaBolivia verificó que es verdad. En una revisión de las imágenes que realizó ChequeaBolivia, se constató que evidentemente Neilss Quinteros participó del evento, el pasado 8 de febrero de 2020. En tanto, Quinteros publicó una aclaración en su cuenta de Facebook. “Es innegable las cosas buenas que se hicieron en la gestión del MAS como también sabemos de todo lo malo que pasó y en que se convirtió, pero estamos para cambiar eso y subsanar errores, de encontrar esa verdadera unidad y pacificación del país para construir la Bolivia que todos y todas queremos”, señala el texto. FUENTE: Revisión de fotografías Cuenta de Facebook de Neilss Quinteros Tags Elecciones 2020 Log in to post comments",Verdadero,Baja
1666,chequeabolivia.bo,https://chequeabolivia.bo/hermano-de-evo-morales-agrede-verbalmente-periodistas-y-policias,"Hermano de Evo Morales agrede verbalmente a periodistas y policías. En una revisión, ChequeaBolivia verificó que la noticia evidentemente la publicó Página 7 y otros medios  en marzo de 2015. En Facebook se volvió a compartir un video en el que figura el hermano del presidente Evo Morales, Hugo Morales en aparente estado de ebriedad. ChequeaBolivia corroboró que la información es verdadera pero está fuera de contexto. En una revisión a la página web de Página 7, se comprobó que existe dicha información, pero fue publicada el 31 de marzo de 2015. El hecho ocurrió cuando la policía cubría un operativo de tránsito en la ciudad de Oruro, en la que encontró en posible estado de ebriedad a Hugo Morales. En la nota la periodista  Irene Torres de la Red PAT y  su colega Edwin Choque de Red UNO denunciaron que sufrieron amenazas y agresiones verbales de parte de Hugo Morales. El video vuelve a compartirse en Facebook como si fuera un hecho que ocurrió recientemente. FUENTE: Reportes periodísticos Tags Evo Morales Log in to post comments",Verdadero,Baja
1667,chequeabolivia.bo,https://chequeabolivia.bo/dirigentes-de-comunidad-ciudadana-golpean-una-mujer-de-su-partido,"Dirigentes de Comunidad Ciudadana golpean a una mujer de su partido. El candidato a la presidencia por la alianza Comunidad Ciudadana, Carlos Mesa, informó a través de su cuenta de Twitter que se condena cualquier acto de violencia en contra de la mujer. En Twitter y Facebook se comenzó a viralizar las imágenes sobre una denuncia de la militante de Comunidad Ciudadana (CC) Roxana Illanes en contra de Santiago Quenta, primer jefe en el Frente Revolucionario de Izquierda (FRI) y Jhon Huayta, segundo responsable de la Circunscripción 8 en La Paz por violencia física, dejándola con tres días de impedimento. ChequeaBolivia verificó que la información es real. Entrevistado por ChequeaBolivia, el jefe de campaña de Comunidad Ciudadana, Ricardo Paz, sostuvo que la información es real y que se tomaron medidas drásticas. Añadió que la militante recibe el apoyo de la alianza. Condenamos sin dubitación, toda acción de violencia contra la mujer, por eso tomamos la decisión de expulsar definitivamente de Comunidad Ciudadana, a Santiago Quenta y John Huayta, involucrados en este tipo de hechos inadmisibles. — Carlos D. Mesa Gisbert (@carlosdmesag) July 12, 2019 El candidato a la presidencia por la alianza Comunidad Ciudadana, Carlos Mesa, informó a través de su cuenta de Twitter que se condena cualquier acto de violencia en contra de la mujer por lo que se definió la expulsión de Santiago Quenta y Jhon Huayta de Comunidad Ciudadana. Según un reporte de Los Tiempos, en Bolivia, la Fiscalía General del Estado reportó desde enero hasta la fecha 73 casos de feminicidio; sin embargo, la Fuerza Especial de Lucha Contra la Violencia (Felcv) registró un total de 59 casos. FUENTE: Cuenta oficial de Twitter de Carlos Mesa Reporte de medios de comunicación Jefe de campaña de Comunidad Ciudadana, Ricardo Paz Tags Carlos Mesa Comunidad Ciudadana Log in to post comments",Verdadero,Baja
