id_registro,fuente_verificadora,url_origen,texto_crudo,categoria_original,label
94,chequeabolivia.bo,https://chequeabolivia.bo/evo-morales-comparte-una-foto-de-2018-para-vincular-un-diplomatico-de-eeuu-con-la-posesion-de-anez,"Evo Morales comparte una foto de 2018 para vincular a un diplomático de EE.UU. con la posesión de Áñez. La foto es de 2018, pero Áñez juró como presidenta el 13 de noviembre de 2019. A través de Twitter y Facebook se comparte una fotografía difundida por el expresidente Evo Morales en el que se observa al ex encargado de Negocios de Estados Unidos en Bolivia, Bruce Williamson, en el Hemiciclo del Senado supuestamente durante la toma de posesión de la expresidenta, Jeanine Áñez. ChequeaBolivia advierte que es información es engañosa “ Exigimos a la embajada de EE.UU. confirmar o negar que la foto en la que se observa al exencargado de Negocios, Bruce Williamson y al exviceministro de Gestión Comunicacional del gobierno de facto, Marco Aurelio Julio, fue tomada en la autoproclamación de Añez en el Legislativo (…) Nuevas pruebas y evidencias ratifican la participación de EE.UU en el golpe de Estado”, escribió Morales a través de su cuenta de Twitter para difundir la fotografía. La información es engañosa porque Áñez juró como presidenta el 13 de noviembre de 2019 y la fotografía que circula es de 2018, como se puede evidenciar tras una búsqueda de las palabras “Bruce Williamson Senado” en Google , ocasión en la que distintos medios de comunicación informaron que Williamson presenció un debate en el Senado, a propósito de la modificación del Código Niño Niña Adolescente (CNNA). A su vez, el exviceministro de Gestión Comunicacional , Marco Aurelio Julio , quien aparece en la fotografía , respondió a Morales en Twitter : “aclararle que esa foto es de 13 dic 2018, cuando el Senado aprobó modificaciones al Cód Niño,Niña... y me encuentro tres filas detrás del ex encargado de Negocios EE.UU, @BruceWillianson, a quien nunca conocí personalmente”. ChequeaBolivia encontró que esta fotografía fue publicada por la página de Facebook que suele difundir desinformación “P10j0 Bolivia”, días antes de que lo hiciera Morales. Actualmente esta publicación fue eliminada de esta página , aunque la foto publicada por Morales permanece en Internet. Fuentes: Publicación recabada de la cuenta de Twitter de Evo Morales “ Suben la edad para el trabajo infantil en Bolivia de 10 a 14 años ” y “ EEUU quiere una relación cordial y sin agravios con Bolivia ” por ANF “ Modifican código para evitar que menores de 14 años trabajen ” por Los Tiempos Publicación recabada de la cuenta de Twitter de Marco Aurelio Julio Tags Evo Morales Tendencia Política Simpatizantes del MAS Fecha Publicación Web Wed, 01/12/2022 - 17:58 Log in to post comments",Engañoso,Media
95,chequeabolivia.bo,https://chequeabolivia.bo/correo-del-sur-no-informo-que-evo-morales-se-siente-satisfecho-por-liberacion-de-zapata,"Correo del Sur no informó que Evo Morales se siente satisfecho por liberación de Zapata. Correo del Sur publicó el 3 de diciembre el titular suspendiendo la marcha a Sucre, pero no el comentario atribuido al expresidente Evo Morales por la liberación de Gabriela Zapata. En Facebook se comparte una imagen que utilizando los logos de Correo del Sur titulada: “El MAS decide postergar marcha a Sucre; la propuesta será debatida en los departamentos”. A continuación, se adjudica al líder del Movimiento Al Socialismo (MAS), Evo Morales, haber expresado su satisfacción por la liberación de su ex pareja sentimental Gabriela Zapata, pedir la suspensión de la marcha a Sucre del MAS y cerrar el caso CAMCE. ChequeaBolivia verificó que se trata de información engañosa. ChequeaBolivia, luego de una revisión hemerográfica, constató que Correo del Sur publicó, el 3 de diciembre, el titular suspendiendo la marcha a Sucre , pero no el comentario atribuido al expresidente Morales por la liberación de Zapata. El contenido manipulado circula en redes sociales tras la liberación de Gabriela Zapata, ex pareja del ex presidente Evo Morales y la suspensión de la marcha del MAS hacia el departamento de Sucre. Fuente: Correo del Sur Tags Correo del Sur Tendencia Política No simpatizantes del MAS Fecha Publicación Web Sun, 12/05/2021 - 16:39 Log in to post comments",Engañoso,Media
96,chequeabolivia.bo,https://chequeabolivia.bo/amilcar-barral-no-dijo-que-familiares-de-las-victimas-de-sacaba-y-senkata-que-marchan-son-masistas,"Amilcar Barral no dijo que familiares de las victimas de Sacaba y Senkata que marchan son “masistas hipócritas”. La publicación de Amilcar Barral no afirma que marchistas de Senkata y Sacaba son “masistas hipócritas”, “usados por la élite masista”. Por Danny Espinoza En Facebook circula la imagen del ex diputado de oposición Amilcar Barral en la que le adjudica la siguiente frase: “Esta gente que está marchando pidiendo justicia por Sacaba y Senkata, sus familiares recibieron la suma de 100mil Bs. en la gestión de la expresidenta Jeanine Áñez y algunos de los familiares trabajan en los ministerios del actual gobierno (…)”. ChequeaBolivia advierte que se trata de un contenido engañoso. ChequeaBolivia, en una revisión de la página oficial de Facebook de Barral, verificó que el exdiputado no publicó un contenido haciendo referencia a que los familiares marchistas de las víctimas de Senkata y Sacaba son “masistas hipócritas”, “usados por la élite masista”, pero sí afirmó lo siguiente: Asimismo, se contactó a Barral quién aseguró que se trata de un contenido falso y manipulado. Fuentes: Página oficial de Facebook de Amilcar Barral Amilcar Barral Tags Amilcar Barral Tendencia Política No simpatizantes del MAS Fecha Publicación Web Mon, 10/25/2021 - 16:58 Log in to post comments",Engañoso,Media
97,chequeabolivia.bo,https://chequeabolivia.bo/la-nota-de-unitel-sobre-la-denuncia-en-contra-de-arce-es-de-2020,"La nota de Unitel sobre la denuncia en contra de Arce es de 2020. En octubre de 2020, Melgar realizó una denuncia penal en contra del ahora presidente Luis Arce y su esposa por presunto enriquecimiento ilícito. En WhatsApp se comparte una supuesta nota de la Red Unitel en la que se lee: “Arce es denunciado”. En el antetítulo indica: “Viceministro Guido Melgar”. ChequeaBolivia advierte que se trata de un contenido engañoso. ChequeaBolivia realizó una búsqueda del contenido y constató que la Red Unitel publicó una noticia similar en octubre de 2020, aunque el rótulo dice: “Formalizan denuncia contra Luis Arce”. Otro detalle que se observa es que el viceministro Guido Melgar trabajó en la cartera del Viceministerio de Transparencia en la gestión de la expresidenta Jeanine Áñez, en 2020, y no es viceministro en la actualidad. Por tanto, la captura manipulada que circula en WhatsApp no es reciente y un contenido similar fue publicado por la Red Unitel, pero con rótulos diferentes. En octubre de 2020, Melgar realizó una denuncia penal en contra del ahora presidente Luis Arce y su esposa por presunto enriquecimiento ilícito. FUENTE: Herramientas digitales Revisión del contenido Tags Luis Arce Catacora Tendencia Política Indeterminada Fecha Publicación Web Wed, 10/13/2021 - 13:13 Log in to post comments",Engañoso,Media
98,chequeabolivia.bo,https://chequeabolivia.bo/jose-luis-camacho-no-afirmo-que-hubo-fraude-y-existio-un-golpe-de-estado-en-2019,"José Luis Camacho no afirmó que hubo fraude y existió un golpe de Estado en 2019. El video manipulado circula en redes sociales luego de la retención de José Luis Camacho en el aeropuerto de Viru Viru. Por Danny Espinoza En Facebook se comparte el video de una entrevista de Red Uno, en la que el padre del gobernador de Santa Cruz, José Luis Camacho, supuestamente afirmó: “No hubo fraude. Lo que hubo fue un golpe de Estado”. ChequeaBolivia advierte que se trata de un contenido engañoso. ChequeaBolivia, constató que el video que se difunde en las redes sociales reproduce un fragmento de una entrevista a José Luis Camacho en el programa Que No Me Pierda de la Red Uno.  En una revisión de la entrevista completa se verificó que en el minuto 8:30 José Luis Camacho sostuvo que: “Se están inventando una cantidad de procesos para poder convencer a una población que a veces esta desinformada de que ha habido un golpe de Estado”. En la entrevista también se puede observar al padre del gobernador cruceño decir que hubo golpe, pero después de este lapsus corrigió su postura asintiendo que sí existió un fraude electoral. El video manipulado empezó a circular en redes sociales luego de la retención de José Luis Camacho en el aeropuerto de Viru Viru por citación de la Fiscalía. Fuentes: Entrevista completa  a José Luis Camacho, en Red Uno Tags Luis Fernando Camacho Tendencia Política Simpatizantes del MAS Fecha Publicación Web Wed, 09/29/2021 - 14:48 Log in to post comments",Engañoso,Media
99,chequeabolivia.bo,https://chequeabolivia.bo/index%2ephp/medios-extranjeros-no-publicaron-un-articulo-de-expresidentes-iberoamericanos-acusando-arce-por-la,"Medios extranjeros no publicaron un artículo de expresidentes iberoamericanos acusando a Arce por la situación de Áñez. Ninguno de los medios de comunicación publicó un contenido similar. En Facebook circulan las capturas de tres supuestas capturas de noticias de BBC Mundo, El Heraldo y La Nación, todas con un titular similar al siguiente: “Expresidente de Latinoamérica responsabilizan al Gobierno de Arce por lo que le pase a la vida de la expresidente Áñez”. ChequeaBolivia advierte que el contenido es engañoso. ChequeaBolivia realizó una búsqueda del contenido en el portal web de la BBC Mundo , pero no existe ningún contenido similar.  También se realizó una búsqueda del contenido en el portal web de El Heraldo y tampoco existe un contenido similar. El contenido que circula con los logos de La Nación titula: “Expresidentes de Latinoamérica responsabilizan al Gobierno de Arce por lo que le pase a la vida de la expresidente Áñez”, pero no existe un contenido publicado bajo el mismo titular.  Lo que publicó el medio argentino indica: “ Tras el intento de suicidio: Mauricio Macri y otros expresidentes de la región piden por la salud de Jeanine Añez ”. Sin embargo, el pasado 23 de agosto, el expresidente Jorge Tuto Quiroga informó sobre un pronunciamiento de expresidentes iberoamericanos, que solicitan a la Comisión Interamericana de Derechos Humanos (CIDH) que otorgue medidas cautelares y se pronuncien sobre la situación de la expresidenta. Ante el riesgo que corre su salud, su vida, y por la injusta detención preventiva de @JeanineAnez , expresidentes iberoamericanos de @IDEA_Grupo solicitamos a @CIDH y @mbachelet que otorguen medidas cautelares, o actúen y se pronuncien sobre este caso, antes que sea tarde. pic.twitter.com/0QFbRjARZA — Tuto Quiroga (@tutoquiroga) August 23, 2021 FUENTE: Búsqueda del contenido en los portales webs oficiales de BBC Mundo, El Heraldo y La Nación Cuenta oficial de Twitter del expresidente Jorge Tuto Quiroga Tags Discurso del Golpe Jeanine Áñez Jorge 'Tuto' Quiroga Tendencia Política No simpatizantes del MAS Fecha Publicación Web Tue, 08/24/2021 - 18:41 Log in to post comments",Engañoso,Media
100,chequeabolivia.bo,https://chequeabolivia.bo/la-imagen-de-armas-de-grueso-calibre-no-corresponde-los-envios-de-argentina-en-los-conflictos-de,"La imagen de armas de grueso calibre no corresponde a los envíos de Argentina en los conflictos de 2019. la fotografía que se comparte en la publicación no es reciente, es de 2017. En Facebook se comparte una fotografía de armas de grueso calibre, con una descripción en la que se asegura que corresponde al cargamento que ingresó de Argentina durante los conflictos de 2019. La imagen se comparte en una página de Facebook que tiene el logo de Bolivia Tv y junto a declaraciones del Comandante de la Policía, Jhonny Aguilera. ChequeaBolivia verificó que se trata de un contenido engañoso. ChequeaBolivia realizó una búsqueda en reverso de la imagen y verificó que el contenido fue publicado por medios de comunicación en mayo de 2017, como parte de un reporte en el que se informa sobre tráfico de armas de grueso calibre que pretendían ser trasladadas a Brasil y Paraguay, desde Bolivia. Sin embargo, el Comandante de la Policía, Jhonny Aguilera, brindó una conferencia de prensa el pasado 14 de julio, en la que informó que parte del material enviado desde la Argentina en 2019 se encuentra en los depósitos de la institución, pero no menciona que se trate de armas de grueso calibre ni mostró dicho cargamento. Además, ChequeaBolivia publicó una verificación en la que categorizó como falsa la página de Facebook que utiliza los logos de Bolivia TV. FUENTE: Herramientas digitales de búsqueda en reverso Revisión bibliográfica Tags Discurso del Golpe Tendencia Política Simpatizantes del MAS Fecha Publicación Web Fri, 07/23/2021 - 12:01 Log in to post comments",Engañoso,Media
101,chequeabolivia.bo,https://chequeabolivia.bo/tuto-quiroga-llamo-mitomano-evo-morales-pero-no-lo-acuso-de-aprovecharse-de-los-indigenas,"“Tuto” Quiroga llamó mitómano a Evo Morales, pero no lo acusó de aprovecharse de los indígenas. Se aumentaron palabras a la publicación original de Quiroga. En Facebook circula una publicación con la imagen del expresidente del Estado, Jorge “Tuto” Quiroga, acompañada de un rótulo atribuyéndole haber afirmado que Evo Morales es un “mitómano” y se aprovecha de los indígenas. ChequeaBolivia advierte que se trata de información engañosa. ChequeaBolivia, mediante una revisión en la cuenta de Twitter de Quiroga, corroboró que la exautoridad respondió a un tuit del expresidente y líder del Movimiento al Socialismo (MAS), Evo Morales, en el que acusó a Quiroga de haberse comunicado con el excomandante de la Fuerza Aérea Boliviana (FAB), Jorge Terceros, durante los conflictos post electorales de octubre-noviembre de 2019, y que actualmente se encuentra detenido preventivamente por el caso “golpe de Estado”. Quiroga en su tuit llamó mitómano a Morales y lo invitó a debatir en la televisión, pero no mencionó que Morales se aprovecha de los indígenas. El mitómano no para: no respetó 21F, no reconoció su auditoría vinculante de OEA y sigue mintiendo. Evo sí reconoce ahora que amenazó a Terceros con hacer arder #Bolivia . Yo NO hablé nunca con Terceros. Evo, basta de tramoyas y venganza, ¿cuándo y en qué canal debatimos? pic.twitter.com/B4L1EHkpMa — Tuto Quiroga (@tutoquiroga) July 8, 2021 FUENTES: Cuenta de Twitter de Jorge “Tuto” Quiroga Revisión en las redes sociales Tags Jorge 'Tuto' Quiroga Tendencia Política No simpatizantes del MAS Fecha Publicación Web Fri, 07/09/2021 - 16:43 Log in to post comments",Engañoso,Media
102,chequeabolivia.bo,https://chequeabolivia.bo/el-director-del-fbi-no-denuncio-que-murillo-tiene-contacto-directo-con-morales,"El director del FBI no denunció que Murillo tiene contacto directo con Morales. El aludido no se refirió al caso del ex ministro recientemente. En las redes sociales circula una supuesta captura de pantalla con un texto que, en su primera parte, afirma que el Departamento de Justicia de Estados Unidos (EEUU), dio a conocer que el exministro de Gobierno, Arturo Murillo, estuvo involucrado en hechos de corrupción. En la segunda parte, aparece una imagen de una personalidad con la bandera estadounidense de fondo, a la que se le atribuye hacer dicho que: “capturamos a cinco ex funcionarios bolivianos y ciudadanos norteamericanos con descendencia latina (…) Encontramos que Arturo Murillo y allegados tienen contacto directo con el ex presidente boliviano, Evo Morales”. ChequeaBolivia constató que se trata de información engañosa. ChequeaBolivia realizó una revisión hemerográfica y verificó que la primera parte del texto contiene información veraz, pues fue reproducida por distintos medios nacionales e internacionales. Además, el Departamento de Justicia de EEUU emitió un comunicado el pasado miércoles 26 de mayo, ratificando esa información. Pero, la segunda parte de la información es falsa. Por un lado, a través de una búsqueda en reversa de imágenes en Google, se identificó que la personalidad a la que se le atribuye la cita es Christopher Wray, actual director de la Oficina Federal  de Investigaciones (FBI) y, por el otro, tras una revisión en medios nacionales e internacionales, se corroboró que el aludido no realizó la afirmación ni se refirió al tema recientemente. FUENTE Departamento de Justicia de Estados Unidos Revisión en medios nacionales e internacionales Herramienta de búsqueda en reversa de imágenes en Google Tags Arturo Murillo Tendencia Política Indeterminada Fecha Publicación Web Sun, 05/30/2021 - 11:33 Log in to post comments",Engañoso,Media
103,chequeabolivia.bo,https://chequeabolivia.bo/dirigente-de-las-juventudes-del-mas-critico-dessard-pero-no-lo-acuso-de-ser-un-espia-conspirador,"Dirigente de las juventudes del MAS criticó a Dessard, pero no lo acusó de ser un “espía conspirador”. Chuquimia criticó las acciones de Dessard, pero no realizó las acusaciones que le atribuyen. En Facebook circula una publicación afirmando que el dirigente de las juventudes del MAS en La Paz, Álvaro Chuquimia, acusó al activista francés, Alexis Dessard, de ser un “espía conspirador” por sus tareas de limpieza en el país, y que estaría haciendo quedar mal al gobierno de Luis Arce Catacora. ChequeaBolivia advierte que se trata de información engañosa. ChequeaBolivia, mediante una revisión hemerográfica, constató que Chuquimia criticó la labor de Dessard en un video difundido por la Red Unitel , así como también pidió a las autoridades no descuidar el tema medioambiental. “En estos últimos días se ha visto y hemos visto todos que un visitante extranjero llamado Alexis (Dessard) viene a nuestro país a obligarnos, o a observarnos que nuestro país estaba lleno de basura, a observarnos que nuestro país estaba totalmente sucio, como podemos decir. Y yo me pregunto, cuando yo voy a visitar una casa, yo no tengo ninguna autoridad para observar porque yo soy visitante, yo no soy dueño de la casa”, declaró Chuquimia. No obstante, en el video no se observa al dirigente decir que Dessard es un ""espía conspirador”, ni existen registros de dicha acusación en otros medios de comunicación. FUENTES: Revisión hemerográfica Red Unitel Tags Alexis Dessard Tendencia Política No simpatizantes del MAS Fecha Publicación Web Fri, 05/28/2021 - 16:00 Log in to post comments",Engañoso,Media
104,chequeabolivia.bo,https://chequeabolivia.bo/eva-copa-no-era-alcaldesa-de-el-alto-cuando-pagina-siete-denuncio-poco-uso-del-wayna-bus,"Eva Copa no era alcaldesa de El Alto cuando Página Siete denunció poco uso del Wayna Bus. La nota de Página Siete es de 2019, cuando Copa aún no era alcaldesa de El Alto. En Facebook circula la captura de una nota de Página Siete indicando que sólo 10 de los 60 Wayna Bus que tiene la ciudad de El Alto funcionan, culpando a la administración de la alcaldesa Eva Copa. ChequeaBolivia constató que se trata de información engañosa. ChequeaBolivia, mediante una revisión hemerográfica, constató que la nota de la captura es de 2019 , cuando Eva Copa aún no era alcaldesa de El Alto, sino Soledad Chapetón. No obstante, la captura utilizada en la publicación señala que sólo 10 de los 60 Wayna Bus funcionaban cumpliendo su ruta, cuando la nota original de Página Siete señala que funcionaban 18 de los 60. Al respecto, ChequeaBolivia se contactó con Juan Carlos Véliz, jefe de Redacción Digital de Página Siete, quién declaró: “Hay una modificación (en la nota) con otras intenciones del dato que dice 10, en todo caso es un montaje que no corresponde a Página Siete”. FUENTES: Juan Carlos Véliz, jefe de Redacción Digital de Página Siete Página Siete Revisión hemerográfica Tendencia Política Simpatizantes del MAS Fecha Publicación Web Fri, 05/14/2021 - 16:09 Log in to post comments",Engañoso,Media
105,chequeabolivia.bo,https://chequeabolivia.bo/index%2ephp/hay-personas-que-comparten-numero-de-cedula-en-el-padron-biometrico,"Hay personas que comparten número de cédula en el padrón biométrico. Segip diferencia las cédulas de identidad con complementos alfanuméricos. En Facebook circula una publicación indicando que el padrón electoral sería “fraudulento” ya que distintas personas con el mismo número de cédula de identidad estarían habilitadas para votar en las elecciones subnacionales. ChequeaBolivia advierte que se trata de información engañosa. ChequeaBolivia a través de una revisión en la plataforma Yo Participo del Órgano Electoral Plurinacional (OEP) corroboró que algunas de las personas en la lista difundida en las redes sociales comparten un mismo número de cédula de identidad y están habilitadas para emitir su voto en las elecciones subnacionales 2021. ChequeaBolivia contactó al Director Nacional del Servicio de Registro Cívico (SERECI), Diego Tejerina, quien explicó que es un fenómeno común en carnets antiguos porque antes la Policía era la encargada de realizar la carnetización. Problema subsanado con la inserción de códigos alfanuméricos en las cédulas de identidad. “Ese un problema recurrente, por lo que el Segip ha creado un número complemento alfanumérico en aquellos casos que han ido a renovar (la cédula) y en los casos que no han renovado esas personas siguen compartiendo este mismo número de cédula identidad. Lo que nosotros hacemos es tomar la biometría, o sea, cuando uno se empadrona se toman las huellas dactilares, que eso sí o sí es diferente en las personas. Entonces todos estos datos y todos estos nombres, nosotros tenemos la certeza y es verificable, son personas diferentes”. FUENTES OEP Diego Tejerina, Director Nacional del SERECI Tags Elecciones subnacionales 2021 Tendencia Política Indeterminada Fecha Publicación Web Sun, 03/07/2021 - 18:23 Log in to post comments",Engañoso,Media
106,chequeabolivia.bo,https://chequeabolivia.bo/acusan-pedro-garcia-de-copiar-las-acciones-de-camacho,"Acusan a Pedro García de “copiar” las acciones de Camacho. La imagen manipulada pertenece a un video del candidato Pedro García contando anécdotas con Mario Cronenbold. Por Bolivia Aclara Circula en la red de Facebook una captura de pantalla en la que se observa al candidato del Movimiento Al Socialismo (MAS) para Vicegobernador de Santa Cruz, Pedro García, trepando a un árbol, mientras que en el texto de presentación señala “copia nuevamente a Camacho esta vez tomándose fotos sacando frutas, ya preocupa su obsesión”. Bolivia Aclara verificó que se trata de una publicación engañosa. Bolivia Aclara revisó las redes sociales y encontramos el video original donde se observa a García cosechando mandarinas de un árbol en el patio de su vivienda, mientras narra sus experiencias en la campaña y la amistad que desarrolló con Mario Cronenbold. “En el tiempo de campaña, que he tenido con Mario, he tenido la oportunidad de conocer, no solo al candidato, sino que he tenido la oportunidad de conocer a la persona…”, relata en el video. La alusión de “copiar y obsesionarse” con el candidato a Gobernador, Luis Fernando Camacho, por el frente Creemos, se debe a que en fecha 4 de febrero del presente, subió a su página de Facebook una fotografía donde se le observa sacar frutos en una propiedad privada al momento de explicar los recuerdos de su niñez que le generó visitar los barrios. “¿Quién no compró alguna vez una sodita en bolsita o tuvo su yunta pa' apear frutas? Gracias por creer Barrio San Juan”, destacaba el post FUENTE: Cuenta de Pedro García en Facebook Tags Elecciones subnacionales 2021 Tendencia Política No simpatizantes del MAS Fecha Publicación Web Sat, 03/06/2021 - 18:40 Log in to post comments",Engañoso,Media
107,chequeabolivia.bo,https://chequeabolivia.bo/bolivision-no-afirmo-que-evo-morales-se-llevo-bs-520-millones,"Bolivisión no afirmó que Evo Morales se llevó Bs 520 millones. Bolivisión no afirmó en una nota que Evo Morales se fugó con 520 millones de bolivianos. En Facebook circula la captura de pantalla de una supuesta noticia del medio Bolivisión en la que se afirma que el ex presidente del Estado, Evo Morales, se llevó 520 millones de bolivianos en su avión privado. ChequeaBolivia advierte que se trata de información engañosa. ChequeaBolivia, tras una revisión de videos en el canal oficial de YouTube de Noticias Bolivisión, constató que en la nota audiovisual “Dudas por supuesto traslado de dinero en aeropuerto”, durante la entrevista al ex mandatario en México se puso incomodo tras la pregunta de un periodista sobre la posible relación sobre el traslado de camiones de valor al aeropuerto. Fuente: Canal oficial de YouTube de Noticias Bolivisión Tags Bolivisión Tendencia Política No simpatizantes del MAS Fecha Publicación Web Thu, 03/04/2021 - 19:04 Log in to post comments",Engañoso,Media
108,chequeabolivia.bo,https://chequeabolivia.bo/arce-no-menciono-al-imperio-yanqui-en-la-posesion-del-nuevo-ministro-de-salud,"Arce no mencionó al “imperio yanqui” en la posesión del nuevo Ministro de Salud. El presidente Luis Arce nunca hizo referencia al impero Yanqui en dicho discurso. En Facebook circula una imagen del presidente del Estado Plurinacional de Bolivia, Luis Arce Catacora, con el siguiente texto: “Arce dijo que aguantara la pandemia así como aguanto al Gobierno de facto y al imperio Yanqui”. ChequeaBolivia advierte que se trata de información engañosa. ChequeaBolivia, en una revisión al video de la posesión del Nuevo Ministro de Salud, constató que Arce nunca hizo referencia al impero Yanqui en dicho discurso. Lo que sí señaló fue: “Así como nosotros hemos aguantado un gobierno de facto, hemos resistido un gobierno de facto hasta lograr la recuperación de la democracia”. Fuente: Transmisión en vivo del acto de posesión de la nueva autoridad a través de Bolivia Tv Tags Luis Arce Catacora Tendencia Política No simpatizantes del MAS Fecha Publicación Web Thu, 01/21/2021 - 11:54 Log in to post comments",Engañoso,Media
109,chequeabolivia.bo,https://chequeabolivia.bo/lider-indigena-apunta-choque-y-copa-del-mas-de-ser-complices-del-uso-de-armas-en-sacaba,"Líder indígena apunta a Choque y Copa del MAS de ser cómplices del uso de armas en Sacaba. La noticia es del 2019 y circula como si fuese actual. En las redes sociales circula la captura de pantalla de un titular que afirma: “Líder indígena apunta a Choque y Copa del MAS de ser cómplices del uso de armas en Sacaba”. ChequeaBolivia constató que se trata de información engañosa. ChequeaBolivia realizó una revisión hemerográfica y evidenció que el titular fue publicado por el periódico Los Tiempos el 17 de noviembre del 2019. En la noticia se explica que la líder indígena del Allyu Coconi, Gabina Condori Nina, apuntó a los presidentes de las cámaras de diputados, Sergio Choque, y de senadores, Eva Copa, además de otros asambleístas y militantes del Movimiento al Socialismo (MAS), como los responsables de las muertes en Sacaba, Cochabamba, porque conocían del uso de armas de parte de los movilizados. FUENTE: Los Tiempos Log in to post comments",Engañoso,Media
110,chequeabolivia.bo,https://chequeabolivia.bo/arce-admite-que-la-administracion-del-mas-desde-11-anos-fue-nefasta,"Arce admite que la administración del MAS desde 11 años fue nefasta. Cometió un lapsus confundiendo la palabra “años” con meses y no mencionó al MAS. En redes sociales circula un video del presidente de Bolivia, Luis Arce Catacora, con el siguiente texto: “Admite que la administración del MAS (Movimiento del Socialismo) fue nefasta durante 11 años”. ChequeaBolivia advierte que es engañoso. El video que circula pertenece al discurso que Arce pronunció en la sesión de honor por el aniversario del departamento de Beni conmemorado el pasado 17 de noviembre y fue transmitido en vivo por el canal estatal Bolivia Tv. Tras una revisión al discurso completo, ChequeaBolivia verificó que Arce cometió un lapsus confundiendo la palabra “años” con meses, como se desprende cuando se escucha la oración completa: “Se han generado en once años de nefasta administración que ha dejado al país más empobrecido de lo que encontramos el año 2006”. Además, el gobierno del expresidente Evo Morales, comenzó el 22 de enero 2006 y terminó el 10 de noviembre 2019, habiendo transcurrido más de 13 años. Fuentes: Transmisión en vivo del canal estatal, Bolivia Tv Revisión hemerográfica Tags Luis Arce Catacora Tendencia Política No simpatizantes del MAS Log in to post comments",Engañoso,Media
111,chequeabolivia.bo,https://chequeabolivia.bo/arce-catacora-aplicara-impuesto-los-que-tengan-un-patrimonio-igual-o-mayor-500-mil-bolivianos,"Arce Catacora aplicará impuesto a los que tengan un patrimonio igual o mayor a 500 mil bolivianos. Arce Catacora mencionó aplicar un impuesto a la riqueza, pero a los que posean entre 5 y 10 millones de dólares. En las redes sociales circula una captura de una nota del portal eju.tv con una descripción en la que se afirma que el presidente electo en los recientes comicios, Luis Arce Catacora, aplicará un impuesto a los que posean un patrimonio de 500 mil bolivianos o más, incluyendo casas, lotes, automóviles, maquinaria, empresas y otros. ChequeaBolivia constató que se trata de información engañosa. ChequeaBolivia rastreó la publicación original de eju.tv , que consiste en la transcripción de una entrevista que le hicieron a Arce Catacora en la red Gigavisión. Se corroboró que, si bien mencionó un impuesto a las grandes fortunas como una de las medidas a tomar por su gobierno, afirmó también que el monto para aplicar el impuesto está en evaluación, y que oscilará entre los 5 y 10 millones de dólares. FUENTES: Eju.tv Revisión hemerográfica Tags Luis Arce Catacora Tendencia Política No simpatizantes del MAS Log in to post comments",Engañoso,Media
112,chequeabolivia.bo,https://chequeabolivia.bo/index%2ephp/fotos-muestran-campana-de-vacunacion-animal-en-santa-cruz,"Fotos muestran campaña de vacunación animal en Santa Cruz. Las fotografías que se comparten son de años pasados. A través de Facebook se comparten fotografías de una campaña de vacunación contra la rabia. La publicación está acompañada del siguiente texto: “Comenzó la campaña de vacunación animal en Santa Cruz y el fotógrafo del periódico El Deber, retrató el momento exacto de la inyección”. ChequeaBolivia verificó que el contenido es engañoso. La publicación contiene cuatro imágenes. Mediante una búsqueda en reverso de las primeras tres imágenes, ChequeaBolivia constató que pertenecen al fotógrafo de El Deber Ricardo Montero y fueron publicadas el 26 de agosto del 2019. Sin embargo, se constató que la cuarta imagen no corresponde a la campaña de vacunación actual y fue publicada en 2016 para generar contenido gracioso en redes sociales. La página de Facebook de la Gobernación de Santa Cruz publicó hoy, 28 de septiembre, un video de una conferencia de prensa con el director del Sedes, Marcelo Ríos. Quien informó que en “15 días Santa Cruz va a iniciar una campaña de vacunación en servicio contra la rabia canina y felina. Por lo tanto, a partir de ahora se empieza el proceso de logística para que todos los centros de salud del departamento contengan la más de 250.000 dosis de vacuna contra la rabia”, afirma Ríos en el video . Fuentes: Herramientas digitales de búsqueda Página de Facebook de la Gobernación de Santa Cruz Revisión hemerográfica Tags Santa Cruz Tendencia Política Indeterminada Log in to post comments",Engañoso,Media
